Sector Name,Stocks,Market Cap,Div. Yield,PE Ratio,Profit Margin,1D Change,1Y Change
Healthcare,1091,8.44e12,0.39%,41.16,4.66%,-0.85,29.73
Financials,971,13.02e12,0.11%,17.38,18.89%,-0.34,20.32
Technology,771,26.55e12,0.43%,42.16,17.79%,0.92,33.88
Industrials,692,6.69e12,1.16%,32.48,7.16%,-0.23,18.81
Consumer Discretionary,565,9.22e12,0.80%,32.45,5.99,-1.15,8.00
Materials,272,2.42e12,1.52%,28.83,7.10%,-1.15,43.59
Communication Services,264,8.51e12,1.38%,28.53,14.81%,-1.43,44.27
Real Estate,262,1.68e12,4.31%,44.27,9.90%,-0.75,-0.64
Consumer Staples,249,4.22e12,1.89%,28.57,4.82%,-1.20,3.48
Energy,248,3.67e12,2.85%,16.45,6.87%,-0.69,6.19
Utilities,109,1.78e12,2.61%,21.47,11.43%,-1.07,18.71